week_name,period_name,week_commencing,period_type
Week 1,Autumn 1: Week 1-2,02/09/24,term_time
Week 2,Autumn 1: Week 1-2,09/09/24,term_time
Week 3,Autumn 1: Week 3-4,16/09/24,term_time
Week 4,Autumn 1: Week 3-4,23/09/24,term_time
Week 5,Autumn 1: Week 5-6,30/09/24,term_time
Week 6,Autumn 1: Week 5-6,07/10/24,term_time
Week 7,Autumn 1: Week 7-8,14/10/24,term_time
Week 8,Autumn 1: Week 7-8,21/10/24,term_time
Week 9,Autumn Half Term,28/10/24,holiday
Week 10,Autumn 2: Week 1-2,04/01/24,term_time
Week 11,Autumn 2: Week 1-2,11/11/24,term_time
Week 12,Autumn 2: Week 3-4,18/11/24,term_time
Week 13,Autumn 2: Week 3-4,25/11/24,term_time
Week 14,Autumn 2: Week 5-7,02/12/24,term_time
Week 15,Autumn 2: Week 5-7,09/12/24,term_time
Week 16,Autumn 2: Week 5-7,16/12/24,term_time
Week 17,Christmas Holiday,23/12/24,holiday
Week 18,Christmas Holiday,30/12/24,holiday
Week 19,Spring 1: Week 1-2,06/01/25,term_time
Week 20,Spring 1: Week 1-2,13/01/25,term_time
Week 21,Spring 1: Week 3-4,20/01/25,term_time
Week 22,Spring 1: Week 3-4,27/01/25,term_time
Week 23,Spring 1: Week 5-6,03/02/25,term_time
Week 24,Spring 1: Week 5-6,10/02/25,term_time
Week 25,Spring Half Term,17/02/25,holiday
Week 26,Spring 2: Week 1-2,24/02/25,term_time
Week 27,Spring 2: Week 1-2,03/03/25,term_time
Week 28,Spring 2: Week 3-4,10/03/25,term_time
Week 29,Spring 2: Week 3-4,17/03/25,term_time
Week 30,Spring 2: Week 5-6,24/03/25,term_time
Week 31,Spring 2: Week 5-6,31/03/25,term_time
Week 32,Easter Holiday,07/04/25,holiday
Week 33,Easter Holiday,14/04/25,holiday
Week 34,Summer 1: Week 1-2,21/04/25,term_time
Week 35,Summer 1: Week 1-2,28/04/25,term_time
Week 36,Summer 1: Week 3-4,05/05/25,term_time
Week 37,Summer 1: Week 3-4,19/05/25,term_time
Week 38,Summer Half Term,26/05/25,holiday
Week 39,Summer 2: Week 1-2,02/06/25,term_time
Week 40,Summer 2: Week 1-2,09/06/25,term_time
Week 41,Summer 2: Week 3-4,16/06/25,term_time
Week 42,Summer 2: Week 3-4,23/06/25,term_time
Week 43,Summer 2: Week 5-6,30/06/25,term_time
Week 44,Summer 2: Week 5-6,07/07/25,term_time
Week 45,Summer 2: Week 7-8,14/07/25,term_time
Week 46,Summer 2: Week 7-8,21/07/25,
